$id,instrumentId,marketId,timestamp_column,open,high,low,close,tickCount,volume,qaVolume,takerBuyBAVolume,takerBuyQAVolume
9539,1,1,2026-03-10 16:03:00+00:00,71234.09,71266.0,71174.93,71259.36,3894,8.51495,606383.0983337,4.53994,323264.2145749
9538,1,1,2026-03-10 16:04:00+00:00,71259.35,71293.31,71198.0,71217.6,4933,12.92069,920645.5554525,4.49909,320569.9897776
9537,1,1,2026-03-10 16:05:00+00:00,71217.6,71226.8,70968.56,70984.64,7630,44.27333,3146724.4856055,9.02101,640979.5374434
9536,1,1,2026-03-10 16:06:00+00:00,70984.64,71032.62,70943.31,71027.3,5934,30.64332,2175635.9780134,11.84887,841244.0043564
9535,1,1,2026-03-10 16:07:00+00:00,71027.3,71050.0,71003.11,71037.99,5229,20.20666,1435114.7392579,11.7979,837861.8331657
9534,1,1,2026-03-10 16:08:00+00:00,71038.0,71123.5,71034.24,71079.03,5011,25.02688,1778403.7022097,10.95716,778695.0981366
9533,1,1,2026-03-10 16:09:00+00:00,71079.03,71154.52,71059.98,71134.4,4897,12.0624,857873.8484625,8.25418,587002.5116444
9532,1,1,2026-03-10 16:10:00+00:00,71134.4,71221.59,71123.35,71183.25,4966,14.87268,1058460.3944643,10.37417,738323.7872002
9531,1,1,2026-03-10 16:11:00+00:00,71183.25,71226.7,71175.05,71175.07,4327,14.59896,1039527.0630974,10.41705,741731.9580527
9530,1,1,2026-03-10 16:12:00+00:00,71175.08,71180.25,71065.15,71065.15,5078,10.23333,727657.6159577,2.05679,146247.3870515
9529,1,1,2026-03-10 16:13:00+00:00,71065.15,71135.99,71042.99,71093.99,4582,20.81635,1479706.7632964,5.99156,425872.2306393
9528,1,1,2026-03-10 16:14:00+00:00,71093.99,71146.0,71093.78,71145.98,2340,12.24242,870814.5674424,10.83671,770824.5760333
9527,1,1,2026-03-10 16:15:00+00:00,71145.98,71246.73,71133.95,71236.38,4024,9.85306,701486.5700815,6.89114,490660.5334868
9526,1,1,2026-03-10 16:16:00+00:00,71236.37,71291.63,71200.24,71291.62,4822,16.451,1172280.5380189,10.50743,748731.233185
9525,1,1,2026-03-10 16:17:00+00:00,71291.63,71367.05,71291.63,71310.68,5367,19.79622,1411966.7265063,14.19814,1012630.3675231
9524,1,1,2026-03-10 16:18:00+00:00,71310.67,71371.73,71257.19,71371.72,4652,33.82991,2412954.7438037,20.0231,1428235.3531366
9523,1,1,2026-03-10 16:19:00+00:00,71371.73,71448.02,71362.49,71448.01,4217,19.47325,1390242.4169063,15.30474,1092657.6828234
9522,1,1,2026-03-10 16:20:00+00:00,71448.02,71450.81,71404.47,71444.06,4915,26.21914,1872761.1554077,10.98646,784698.0131031
9521,1,1,2026-03-10 16:21:00+00:00,71444.06,71539.93,71389.27,71389.28,8055,38.66247,2763042.3019759,24.85979,1776547.5943104
9520,1,1,2026-03-10 16:22:00+00:00,71389.27,71487.87,71367.91,71485.21,5467,24.29405,1735392.4413954,14.2378,1017026.2763435
9519,1,1,2026-03-10 16:23:00+00:00,71485.21,71587.92,71475.26,71508.52,5731,33.31992,2383657.7244981,24.98398,1787320.0627863
9518,1,1,2026-03-10 16:24:00+00:00,71508.52,71539.4,71508.52,71531.39,2686,16.03491,1147005.0504727,9.1554,654879.0806833
9517,1,1,2026-03-10 16:25:00+00:00,71531.38,71700.0,71513.15,71630.01,10698,121.4609,8700086.5986853,103.6629,7424942.1510487
9516,1,1,2026-03-10 16:26:00+00:00,71630.0,71675.89,71492.32,71505.71,8237,30.17882,2161240.1580577,15.2288,1090812.8231028
9515,1,1,2026-03-10 16:27:00+00:00,71505.71,71509.29,71460.44,71498.81,5495,23.09163,1650760.094036,14.71304,1051767.7857402
9514,1,1,2026-03-10 16:28:00+00:00,71498.82,71498.83,71375.0,71376.81,4919,18.13466,1295253.7261615,6.71799,479920.45373
9513,1,1,2026-03-10 16:29:00+00:00,71376.8,71387.93,71304.77,71364.42,6923,21.085,1504557.6354151,6.84748,488584.5698597
9512,1,1,2026-03-10 16:30:00+00:00,71364.7,71388.9,71335.0,71354.5,5234,12.65875,903317.8452037,9.23319,658859.7437423
9511,1,1,2026-03-10 16:31:00+00:00,71354.5,71367.06,71305.45,71319.61,4875,15.74429,1123185.6382538,5.5406,395318.7209937
9510,1,1,2026-03-10 16:32:00+00:00,71319.61,71350.07,71293.3,71334.57,3873,6.82841,487037.2109485,3.50221,249810.4292707
9509,1,1,2026-03-10 16:33:00+00:00,71334.58,71339.58,71293.3,71294.49,3265,11.773,839538.5905126,9.58315,683362.5493158
9508,1,1,2026-03-10 16:34:00+00:00,71294.48,71374.0,71294.48,71368.8,4952,23.03142,1643445.9544343,19.69114,1405096.2528039
9507,1,1,2026-03-10 16:35:00+00:00,71368.81,71448.45,71368.81,71418.1,4727,20.05295,1432041.2044274,10.82813,773240.3260205
9506,1,1,2026-03-10 16:36:00+00:00,71418.1,71442.95,71378.0,71378.01,3781,25.09671,1792282.2203292,7.15405,510892.4742974
9505,1,1,2026-03-10 16:37:00+00:00,71378.0,71414.2,71333.91,71366.83,4712,25.55712,1824134.9152584,14.39428,1027308.2125835
9504,1,1,2026-03-10 16:38:00+00:00,71366.83,71410.0,71253.22,71324.94,6415,38.01461,2711990.7666882,14.50047,1034438.5306637
9503,1,1,2026-03-10 16:39:00+00:00,71324.95,71324.95,71269.1,71307.81,4151,35.7476,2548674.7939744,24.627,1755757.4564905
9502,1,1,2026-03-10 16:40:00+00:00,71307.81,71307.81,71192.48,71207.45,4839,31.76096,2263056.9318496,12.61233,898662.5716034
9501,1,1,2026-03-10 16:41:00+00:00,71207.46,71240.81,71207.46,71239.07,2548,5.13505,365754.5342038,1.28244,91343.1063328
9500,1,1,2026-03-10 16:42:00+00:00,71239.06,71278.33,71239.06,71278.32,2759,13.32572,949484.5762049,7.29613,519829.2684087
9499,1,1,2026-03-10 16:43:00+00:00,71278.32,71380.01,71274.81,71357.44,3300,11.15314,795558.6782523,3.9136,279186.2153246
9498,1,1,2026-03-10 16:44:00+00:00,71357.44,71404.2,71357.43,71382.63,3185,12.65463,903317.1760118,6.89951,492503.1798021
9497,1,1,2026-03-10 16:45:00+00:00,71382.62,71391.95,71287.22,71287.22,5097,33.27231,2374189.0876667,15.6676,1118224.2832367
9496,1,1,2026-03-10 16:46:00+00:00,71287.22,71337.35,71236.53,71280.45,5509,23.9873,1710159.8516674,6.66848,475304.465528
9495,1,1,2026-03-10 16:47:00+00:00,71280.45,71283.09,71147.37,71191.67,7006,38.05942,2709618.6514297,10.47847,746045.7815377
9494,1,1,2026-03-10 16:48:00+00:00,71191.67,71261.13,71185.12,71228.61,4113,10.89387,775861.8379495,6.77774,482695.1557166
9493,1,1,2026-03-10 16:49:00+00:00,71228.62,71302.48,71228.62,71252.18,3530,7.28709,519389.1811284,2.50607,178614.9267374
9492,1,1,2026-03-10 16:50:00+00:00,71252.18,71269.98,71200.0,71269.97,3955,7.26725,517663.2763938,2.61922,186567.2260702
9491,1,1,2026-03-10 16:51:00+00:00,71269.97,71360.25,71252.24,71338.83,4987,13.73403,979587.9064134,10.57363,754206.0980441
9490,1,1,2026-03-10 16:52:00+00:00,71338.83,71357.12,71317.29,71357.12,3043,6.87978,490743.0084577,3.45503,246441.1895538
9489,1,1,2026-03-10 16:53:00+00:00,71357.12,71380.2,71342.19,71342.19,3148,10.0348,716119.4082347,4.02109,286960.0937004
9488,1,1,2026-03-10 16:54:00+00:00,71342.19,71354.73,71315.39,71322.0,3123,11.08158,790527.9828422,6.16541,439856.7397187
9487,1,1,2026-03-10 16:55:00+00:00,71322.0,71334.2,71264.04,71273.29,3025,6.899,491895.7274478,1.95036,139056.3112613
9486,1,1,2026-03-10 16:56:00+00:00,71273.29,71273.3,71192.62,71192.65,2745,13.60161,968720.2201884,1.97084,140391.6826274
9485,1,1,2026-03-10 16:57:00+00:00,71192.65,71231.39,71190.43,71190.44,2054,13.22803,941943.6981202,7.77542,553658.6841315
9484,1,1,2026-03-10 16:58:00+00:00,71190.44,71216.32,71174.92,71210.81,2099,11.04539,786450.7718401,6.0865,433378.2099503
9483,1,1,2026-03-10 16:59:00+00:00,71210.82,71272.0,71207.15,71268.59,2011,11.55343,823004.7693697,7.20291,513119.996187
9482,1,1,2026-03-10 17:00:00+00:00,71268.58,71268.58,71209.1,71233.71,3020,20.13422,1434202.911407,5.74073,408995.0353702
9481,1,1,2026-03-10 17:01:00+00:00,71233.7,71272.0,71204.0,71271.99,3259,14.69816,1047155.7039994,7.16175,510269.224918
9480,1,1,2026-03-10 17:02:00+00:00,71271.99,71292.84,71234.61,71292.84,3681,11.25435,802061.9075988,5.81599,414503.0919753
9479,1,1,2026-03-10 17:03:00+00:00,71292.84,71292.84,71211.03,71236.64,3020,8.11785,578314.8795184,2.26375,161275.0446935
9478,1,1,2026-03-10 17:04:00+00:00,71236.63,71254.93,71227.22,71247.38,3464,20.67928,1473255.1333988,15.31821,1091325.4676787
9477,1,1,2026-03-10 17:05:00+00:00,71247.39,71380.2,71247.39,71380.2,5676,18.69348,1332962.4030646,10.3726,739665.3471403
9476,1,1,2026-03-10 17:06:00+00:00,71380.2,71438.27,71373.43,71435.15,4500,19.83467,1416143.980181,13.47161,961853.6709642
9475,1,1,2026-03-10 17:07:00+00:00,71435.14,71452.0,71328.0,71329.89,3858,16.71826,1193872.6449112,3.86968,276352.4861338
9474,1,1,2026-03-10 17:08:00+00:00,71329.89,71333.08,71254.53,71330.29,3093,18.06102,1287608.6580211,5.12012,365019.1121014
9473,1,1,2026-03-10 17:09:00+00:00,71330.28,71336.71,71295.5,71306.45,2370,11.07567,789929.7518537,4.30048,306717.11205
9472,1,1,2026-03-10 17:10:00+00:00,71306.45,71340.13,71292.78,71339.55,2303,7.75079,552806.1340688,4.41706,315045.6424816
9471,1,1,2026-03-10 17:11:00+00:00,71339.56,71367.4,71311.54,71324.56,2571,12.9786,925896.4494984,7.71304,550248.4870002
9470,1,1,2026-03-10 17:12:00+00:00,71324.56,71324.56,71257.12,71257.13,4205,11.75238,837791.9721286,5.67882,404809.3422501
9469,1,1,2026-03-10 17:13:00+00:00,71257.12,71257.13,71216.62,71242.52,3030,13.20633,940687.9328353,5.60556,399262.182676
9468,1,1,2026-03-10 17:14:00+00:00,71242.51,71281.39,71237.83,71258.1,2266,6.96966,496685.3656369,4.13247,294501.4844952
9467,1,1,2026-03-10 17:15:00+00:00,71258.1,71323.14,71252.45,71323.13,2533,7.63802,544549.068853,5.67403,404528.6488431
9466,1,1,2026-03-10 17:16:00+00:00,71323.13,71366.01,71279.7,71279.71,3901,11.06591,789200.8489186,3.54009,252533.1518726
9465,1,1,2026-03-10 17:17:00+00:00,71279.7,71279.71,71186.12,71256.21,4669,10.94904,779784.752115,4.26974,304070.080712
9464,1,1,2026-03-10 17:18:00+00:00,71256.22,71293.31,71246.91,71252.38,3541,7.79516,555578.6497652,3.32333,236857.320722
9463,1,1,2026-03-10 17:19:00+00:00,71252.37,71271.52,71219.0,71252.41,3350,23.15434,1649783.1129174,7.96224,567282.3108803
9462,1,1,2026-03-10 17:20:00+00:00,71252.42,71259.9,71231.76,71237.22,2561,14.0944,1004229.6833589,3.30723,235613.229943
9461,1,1,2026-03-10 17:21:00+00:00,71237.22,71266.89,71194.21,71246.17,3660,13.61329,969834.7165433,6.0723,432620.7437999
9460,1,1,2026-03-10 17:22:00+00:00,71246.18,71257.52,71206.04,71253.21,3324,12.86234,916338.1429881,4.58562,326691.7683008
9459,1,1,2026-03-10 17:23:00+00:00,71253.21,71261.6,71242.89,71251.43,1498,8.97871,639762.7526645,3.43379,244666.4311968
9458,1,1,2026-03-10 17:24:00+00:00,71251.42,71328.4,71242.02,71242.03,5067,136.38611,9720037.0901059,59.29535,4225380.7703291
9457,1,1,2026-03-10 17:25:00+00:00,71242.02,71272.92,71152.55,71152.55,4202,23.89773,1701794.3079756,10.84193,772142.6028588
9456,1,1,2026-03-10 17:26:00+00:00,71152.54,71152.54,70993.45,71042.41,7091,38.59848,2742095.3546915,6.46568,459167.0171823
9455,1,1,2026-03-10 17:27:00+00:00,71042.41,71101.38,71042.41,71089.12,4456,15.48662,1100763.7315688,8.01052,569381.4382796
9454,1,1,2026-03-10 17:28:00+00:00,71089.12,71118.41,71073.46,71073.46,2434,8.21746,584245.4738501,3.39902,241677.2386241
9453,1,1,2026-03-10 17:29:00+00:00,71073.47,71078.45,71017.29,71046.31,2940,9.28172,659473.7521907,2.49243,177074.1275151
9452,1,1,2026-03-10 17:30:00+00:00,71046.31,71095.39,71036.33,71062.75,2487,12.16238,864376.3679955,6.05642,430477.9946681
9451,1,1,2026-03-10 17:31:00+00:00,71062.76,71126.54,71000.0,71116.99,4992,25.84762,1836907.8792184,11.50958,818115.8421227
9450,1,1,2026-03-10 17:32:00+00:00,71116.99,71226.54,71113.96,71226.54,4981,28.81828,2050937.660065,19.94255,1419155.2962922
9449,1,1,2026-03-10 17:33:00+00:00,71226.55,71234.29,71106.04,71117.66,4399,11.92609,849020.6378342,2.94829,209901.428157
9448,1,1,2026-03-10 17:34:00+00:00,71117.67,71146.29,71086.85,71095.06,3299,9.59252,682156.520235,4.71187,335073.3207894
9447,1,1,2026-03-10 17:35:00+00:00,71095.06,71097.32,70976.22,70984.0,7877,24.97408,1773765.9235509,8.36784,594285.06984
9446,1,1,2026-03-10 17:36:00+00:00,70984.01,71033.26,70873.19,70873.19,6767,25.97891,1843446.1853466,5.62057,398896.8102854
9445,1,1,2026-03-10 17:37:00+00:00,70873.2,70873.2,70785.71,70787.61,8849,22.03902,1561061.3833054,5.92987,420026.0811071
9444,1,1,2026-03-10 17:38:00+00:00,70787.17,70803.04,70567.58,70608.56,17284,246.99886,17456078.6905436,35.94078,2539043.0100778
9443,1,1,2026-03-10 17:39:00+00:00,70608.57,70673.94,70594.89,70669.57,6867,33.34996,2355886.6293261,16.70784,1180238.9272876
9442,1,1,2026-03-10 17:40:00+00:00,70669.57,70693.49,70512.64,70543.38,7988,43.34651,3059934.5021762,7.99975,564832.9628672
9441,1,1,2026-03-10 17:41:00+00:00,70543.38,70703.34,70518.64,70641.7,7291,26.37932,1863078.7371132,15.34861,1083786.5278018
9440,1,1,2026-03-10 17:42:00+00:00,70641.7,70722.45,70611.2,70722.45,6672,18.6452,1317751.9331369,11.30608,799104.4305988
9439,1,1,2026-03-10 17:43:00+00:00,70722.45,70726.01,70633.72,70645.98,4473,14.54673,1028166.2013274,3.33832,235963.7893047
9438,1,1,2026-03-10 17:44:00+00:00,70646.33,70713.26,70646.33,70688.65,3922,26.4997,1873293.6560223,8.72142,616482.606821
9437,1,1,2026-03-10 17:45:00+00:00,70688.64,70688.65,70583.0,70585.55,4408,17.16156,1212109.0448403,4.24376,299764.936219
9436,1,1,2026-03-10 17:46:00+00:00,70585.55,70682.0,70557.87,70682.0,5819,15.69872,1108486.4942348,4.91866,347389.9520606
9435,1,1,2026-03-10 17:47:00+00:00,70682.0,70802.7,70673.82,70779.84,5845,30.07765,2127829.9631535,19.40864,1372962.7618588
9434,1,1,2026-03-10 17:48:00+00:00,70779.84,70912.28,70740.92,70897.96,6194,39.41296,2791688.1188054,27.16341,1924257.2867401
9433,1,1,2026-03-10 17:49:00+00:00,70897.96,70897.96,70790.71,70790.72,4158,12.36523,876105.3442166,4.02448,285206.3630626
9432,1,1,2026-03-10 17:50:00+00:00,70790.72,70828.42,70771.09,70811.35,3620,12.20283,864042.6617407,6.55344,463997.999617
9431,1,1,2026-03-10 17:51:00+00:00,70811.34,70868.93,70806.14,70855.11,4157,10.59288,750380.1899377,7.59971,538330.6465691
9430,1,1,2026-03-10 17:52:00+00:00,70855.12,70909.37,70807.2,70877.91,3769,16.8151,1191597.6192991,9.59827,680182.6137996
9429,1,1,2026-03-10 17:53:00+00:00,70877.9,70927.64,70856.07,70927.63,3806,9.65795,684642.3693236,3.83448,271832.6981186
9428,1,1,2026-03-10 17:54:00+00:00,70927.63,70966.56,70907.22,70961.43,4273,26.66753,1891699.7421071,16.93083,1200995.7263184
9427,1,1,2026-03-10 17:55:00+00:00,70961.44,70961.44,70838.02,70860.44,3249,10.65134,755021.9550162,4.8581,344304.9790292
9426,1,1,2026-03-10 17:56:00+00:00,70860.44,70868.93,70781.8,70807.89,3671,21.46349,1519966.3385513,6.80101,481550.1338416
9425,1,1,2026-03-10 17:57:00+00:00,70807.9,70872.87,70797.26,70867.05,3104,11.30422,800753.183502,7.63431,540804.6749918
9424,1,1,2026-03-10 17:58:00+00:00,70867.06,70909.42,70867.05,70881.09,2026,14.01595,993633.9879791,7.46196,528992.6336837
9423,1,1,2026-03-10 17:59:00+00:00,70881.08,70895.16,70868.61,70868.61,1769,10.49286,743737.0148271,2.68232,190117.6687621
9422,1,1,2026-03-10 18:00:00+00:00,70868.62,70872.64,70802.34,70870.6,3867,14.31294,1014210.8045725,5.87464,416277.3282678
9421,1,1,2026-03-10 18:01:00+00:00,70870.6,70892.9,70830.0,70830.0,3255,10.90328,772690.8020639,4.14177,293512.1064748
9420,1,1,2026-03-10 18:02:00+00:00,70830.01,70871.56,70790.17,70827.08,3675,10.40243,736948.3019844,4.38988,311008.9739225
9419,1,1,2026-03-10 18:03:00+00:00,70827.07,70914.9,70808.99,70910.16,3876,9.80856,695068.6790637,5.0642,358888.2824085
9418,1,1,2026-03-10 18:04:00+00:00,70910.15,70910.15,70837.02,70857.71,3411,7.6153,539705.530787,2.47281,175247.7648107
9417,1,1,2026-03-10 18:05:00+00:00,70857.71,70857.71,70777.16,70842.92,3969,11.84911,839040.3575901,2.209,156428.1552068
9416,1,1,2026-03-10 18:06:00+00:00,70842.93,70904.96,70783.73,70783.74,4121,9.46726,670759.739315,3.43883,243688.3399643
9415,1,1,2026-03-10 18:07:00+00:00,70783.74,70830.23,70751.78,70766.03,3400,8.68016,614414.0609413,1.9282,136496.0083243
9414,1,1,2026-03-10 18:08:00+00:00,70766.03,70786.0,70723.27,70738.01,4004,12.39697,877098.8440501,3.37112,238499.6813859
9413,1,1,2026-03-10 18:09:00+00:00,70738.0,70752.34,70663.92,70733.96,4756,20.84845,1474093.9755952,10.01524,708040.3007306
9412,1,1,2026-03-10 18:10:00+00:00,70733.95,70738.44,70678.49,70683.44,3783,8.87062,627252.8002193,2.98988,211407.8821926
9411,1,1,2026-03-10 18:11:00+00:00,70683.45,70781.92,70683.45,70755.57,3246,9.93202,702640.9976046,4.98317,352539.4116865
9410,1,1,2026-03-10 18:12:00+00:00,70755.56,70817.73,70732.5,70741.78,3531,9.62513,681187.5115353,3.64838,258210.1781444
9409,1,1,2026-03-10 18:13:00+00:00,70741.78,70776.0,70607.4,70617.31,5450,14.43434,1020473.9243432,3.4084,241002.7260794
9408,1,1,2026-03-10 18:14:00+00:00,70617.3,70617.3,70364.73,70373.64,13781,66.54713,4690049.0953702,13.9716,984691.4682514
9407,1,1,2026-03-10 18:15:00+00:00,70373.63,70389.06,70323.95,70386.37,11471,30.70725,2160571.4155236,10.35116,728304.6737307
9406,1,1,2026-03-10 18:16:00+00:00,70386.38,70535.55,70376.9,70452.05,11072,20.01827,1410979.8440197,10.04774,708202.963816
9405,1,1,2026-03-10 18:17:00+00:00,70452.05,70581.16,70438.0,70459.2,11213,28.88533,2036387.4918644,16.63983,1173110.9560663
9404,1,1,2026-03-10 18:18:00+00:00,70459.2,70504.71,70296.74,70296.75,11221,28.7452,2023737.9140692,7.75678,546360.8164891
9403,1,1,2026-03-10 18:19:00+00:00,70296.75,70345.89,70164.0,70232.75,14354,77.21515,5423225.97189,30.71118,2156943.040858
9402,1,1,2026-03-10 18:20:00+00:00,70232.76,70333.31,70161.72,70214.55,13579,46.65172,3277308.2411172,26.32954,1849849.6657541
9401,1,1,2026-03-10 18:21:00+00:00,70214.55,70326.1,70200.01,70203.24,10394,30.77791,2162480.4150533,13.93971,979256.8142274
9400,1,1,2026-03-10 18:22:00+00:00,70203.25,70266.0,70133.34,70206.81,11757,44.15586,3099369.2633899,22.42319,1574008.6049245
9399,1,1,2026-03-10 18:23:00+00:00,70206.8,70334.6,70163.41,70301.3,10631,43.136,3031213.183872,24.74237,1738618.680891
9398,1,1,2026-03-10 18:24:00+00:00,70301.3,70399.47,70297.92,70326.63,8123,25.05896,1762702.5140442,17.45791,1228039.2984415
9397,1,1,2026-03-10 18:25:00+00:00,70326.63,70396.57,70304.55,70324.42,7396,12.29563,864807.0369803,5.77496,406135.8201779
9396,1,1,2026-03-10 18:26:00+00:00,70324.43,70429.47,70300.0,70392.78,7331,21.40219,1506442.5487658,6.53848,460090.1189069
9395,1,1,2026-03-10 18:27:00+00:00,70392.79,70467.48,70367.63,70399.1,6804,25.70126,1810056.5159097,6.96092,490156.4119422
9394,1,1,2026-03-10 18:28:00+00:00,70399.11,70450.0,70345.89,70416.76,5541,28.65852,2017386.5187512,17.48356,1230678.973917
9393,1,1,2026-03-10 18:29:00+00:00,70416.76,70425.96,70318.0,70318.02,4753,21.22273,1492984.8584548,5.03976,354564.5416761
9392,1,1,2026-03-10 18:30:00+00:00,70318.02,70372.36,70223.52,70363.06,10051,105.4826,7416784.0585398,81.85974,5755998.2597437
9391,1,1,2026-03-10 18:31:00+00:00,70363.06,70450.86,70357.71,70395.36,7816,21.38118,1505681.5506835,12.30098,866261.0897462
9390,1,1,2026-03-10 18:32:00+00:00,70395.36,70408.49,70316.96,70378.14,6258,13.4242,944576.9940118,6.08934,428470.3310058
9389,1,1,2026-03-10 18:33:00+00:00,70378.14,70383.07,70246.27,70268.4,5353,14.715,1034618.4748333,3.39824,238873.6497707
9388,1,1,2026-03-10 18:34:00+00:00,70268.76,70386.65,70268.76,70375.26,5487,14.57311,1025155.4645048,6.14512,432225.1695132
9387,1,1,2026-03-10 18:35:00+00:00,70375.25,70436.68,70268.0,70285.35,9983,25.47605,1791730.7217285,6.01405,422987.5802074
9386,1,1,2026-03-10 18:36:00+00:00,70285.35,70420.37,70197.42,70238.01,11110,32.6647,2296048.4946168,11.4212,803027.502322
9385,1,1,2026-03-10 18:37:00+00:00,70238.0,70285.71,70132.23,70274.93,8242,23.4897,1649109.9616307,8.1071,569101.3574383
9384,1,1,2026-03-10 18:38:00+00:00,70274.93,70286.52,70200.54,70215.88,4611,15.59504,1095739.4858447,6.89707,484572.8070726
9383,1,1,2026-03-10 18:39:00+00:00,70215.88,70220.57,70093.38,70111.98,5114,19.86859,1393693.9744304,2.87512,201679.7138808
9382,1,1,2026-03-10 18:40:00+00:00,70111.97,70146.63,70081.42,70097.59,5789,17.92627,1256726.6940164,4.88542,342531.4424502
9381,1,1,2026-03-10 18:41:00+00:00,70097.58,70097.59,70010.01,70068.04,9273,45.78924,3207635.0515473,14.99091,1050183.9157283
9380,1,1,2026-03-10 18:42:00+00:00,70068.03,70127.84,70018.93,70099.78,5018,18.67218,1308124.2834099,4.74334,332358.7831943
9379,1,1,2026-03-10 18:43:00+00:00,70099.78,70116.0,70009.49,70025.03,4933,23.80909,1667961.9675603,7.08278,496219.6674684
9378,1,1,2026-03-10 18:44:00+00:00,70025.02,70126.01,69984.0,70063.27,10718,364.43692,25534345.7478047,260.93512,18280343.2378849
9377,1,1,2026-03-10 18:45:00+00:00,70063.27,70100.0,69931.47,70013.1,12033,50.78203,3555398.9041669,24.44927,1711723.0086557
9376,1,1,2026-03-10 18:46:00+00:00,70013.1,70084.39,70003.28,70051.35,7589,19.8412,1389765.7867404,10.95479,767345.7045844
9375,1,1,2026-03-10 18:47:00+00:00,70051.35,70153.36,70051.34,70089.87,6957,27.84812,1952633.2565225,18.48219,1295934.1252441
9374,1,1,2026-03-10 18:48:00+00:00,70092.95,70217.35,70092.95,70151.6,6823,23.44869,1645196.9078575,14.9031,1045628.247318
9373,1,1,2026-03-10 18:49:00+00:00,70151.6,70189.82,70110.3,70189.81,4814,12.75423,894631.2309478,6.75616,473914.5272223
9372,1,1,2026-03-10 18:50:00+00:00,70189.81,70221.24,70145.32,70211.4,6952,18.01057,1264242.8718336,9.97602,700241.123578
9371,1,1,2026-03-10 18:51:00+00:00,70211.39,70227.52,70104.68,70104.68,5205,19.17329,1345501.7886355,9.18048,644287.3860211
9370,1,1,2026-03-10 18:52:00+00:00,70104.68,70109.99,70029.1,70050.03,5179,22.88004,1603283.2037408,9.21077,645408.5614075
9369,1,1,2026-03-10 18:53:00+00:00,70050.03,70094.15,70000.0,70020.35,5233,24.39369,1708138.0411902,10.49555,734944.1784211
9368,1,1,2026-03-10 18:54:00+00:00,70020.35,70115.99,70001.03,70075.73,4090,15.21832,1065941.5083739,9.79545,686056.3250029
9367,1,1,2026-03-10 18:55:00+00:00,70075.73,70082.62,69930.5,69930.51,5347,28.36874,1985989.0760881,8.48679,594207.1012994
9366,1,1,2026-03-10 18:56:00+00:00,69930.51,69999.42,69901.0,69970.94,6240,74.51816,5212911.66693,49.95016,3494815.5763975
9365,1,1,2026-03-10 18:57:00+00:00,69972.0,69987.16,69932.0,69965.74,3890,10.48171,733281.8886005,4.59695,321561.6804797
9364,1,1,2026-03-10 18:58:00+00:00,69965.74,69978.16,69941.82,69973.75,2370,8.77587,613956.8678641,6.96207,487063.0263305
9363,1,1,2026-03-10 18:59:00+00:00,69973.75,70032.6,69973.74,70013.87,3329,13.27748,929390.2166477,11.29809,790810.3777435
9362,1,1,2026-03-10 19:00:00+00:00,70013.87,70041.93,69993.08,70032.9,5512,17.22969,1206436.5797623,9.68531,678108.3047431
9361,1,1,2026-03-10 19:01:00+00:00,70032.9,70068.0,69986.38,70028.36,4546,18.41778,1289878.3103073,13.48538,944468.3453722
9360,1,1,2026-03-10 19:02:00+00:00,70028.36,70088.0,70021.0,70070.05,5106,7.79924,546390.6763702,4.60644,322726.7843464
9359,1,1,2026-03-10 19:03:00+00:00,70070.05,70070.05,69997.21,70060.85,4768,10.31814,722511.4928795,6.16164,431453.8212167
9358,1,1,2026-03-10 19:04:00+00:00,70060.85,70099.22,69966.08,69966.08,5349,29.99581,2101266.1263877,7.42018,519900.9741941
9357,1,1,2026-03-10 19:05:00+00:00,69966.08,69983.98,69927.66,69943.3,3942,15.65662,1095176.7367112,5.24017,366542.6697044
9356,1,1,2026-03-10 19:06:00+00:00,69943.31,69975.99,69910.04,69920.35,3243,11.92958,834461.7843161,8.91613,623655.1504993
9355,1,1,2026-03-10 19:07:00+00:00,69920.36,70084.38,69872.68,70084.38,7194,21.93565,1534393.6143731,13.4114,938416.3764995
9354,1,1,2026-03-10 19:08:00+00:00,70084.38,70172.92,70074.48,70133.28,5467,19.06193,1336893.5686035,13.81404,968819.7051323
9353,1,1,2026-03-10 19:09:00+00:00,70133.28,70135.81,70095.93,70109.2,3045,7.77881,545373.256969,5.43952,381359.7436128
9352,1,1,2026-03-10 19:10:00+00:00,70109.19,70119.84,70054.56,70075.32,4095,13.29151,931491.7562882,10.19493,714460.9517371
9351,1,1,2026-03-10 19:11:00+00:00,70075.32,70075.32,69873.03,69936.47,5341,24.63161,1723559.1404941,4.60537,322019.7583699
9350,1,1,2026-03-10 19:12:00+00:00,69936.46,69966.48,69932.74,69939.47,2488,14.42524,1009076.0863141,11.74581,821651.5464409
9349,1,1,2026-03-10 19:13:00+00:00,69939.48,69972.48,69939.47,69968.65,2169,8.94912,626051.6035217,7.20982,504376.9251854
9348,1,1,2026-03-10 19:14:00+00:00,69968.65,70079.75,69968.64,70068.14,3158,12.36036,865957.9287016,8.83316,618804.6663561
9347,1,1,2026-03-10 19:15:00+00:00,70068.14,70128.01,70068.14,70096.22,3587,15.77569,1105828.5466316,8.8312,619025.5695646
9346,1,1,2026-03-10 19:16:00+00:00,70096.22,70174.69,70096.22,70174.68,3852,12.73194,893040.5978764,9.85047,690940.5771661
