$id,instrumentId,marketId,timestamp_column,open,high,low,close,tickCount,volume,qaVolume,takerBuyBAVolume,takerBuyQAVolume
2898,1,1,2025-11-16 15:00:00+00:00,95531.13,95555.0,94368.24,94573.46,225021,1039.77491,98675341.0615695,440.89455,41832502.5711079
2897,1,1,2025-11-16 16:00:00+00:00,94573.46,94945.52,94022.89,94224.47,470685,2545.47537,240111970.7883784,1052.61203,99297953.9203508
2896,1,1,2025-11-16 17:00:00+00:00,94224.47,94540.64,93770.48,94357.67,316693,2214.0171,208463969.3807243,1055.86325,99433639.8507331
2895,1,1,2025-11-16 18:00:00+00:00,94357.66,95567.79,93775.81,94049.64,413007,3256.0945,308033139.5935437,1459.64004,138232887.7647506
2894,1,1,2025-11-16 19:00:00+00:00,94049.63,94600.0,93941.0,94020.0,273342,1029.66678,97030385.6481557,407.58983,38414386.9271982
2893,1,1,2025-11-16 20:00:00+00:00,94020.49,94739.74,93951.4,94090.0,192914,563.82548,53194134.6184405,247.8815,23384985.0901881
2892,1,1,2025-11-16 21:00:00+00:00,94090.01,94212.78,93369.0,93505.22,307681,1731.40126,162185589.0828233,822.19571,77028102.9097501
2891,1,1,2025-11-16 22:00:00+00:00,93505.23,94500.0,93005.55,94183.36,326862,1764.45299,165134906.3963628,855.92477,80151416.1553718
2890,1,1,2025-11-16 23:00:00+00:00,94183.36,94540.0,93020.01,94261.44,437512,2476.76296,232325215.9086457,1065.04028,100019414.5314997
2889,1,1,2025-11-17 00:00:00+00:00,94261.45,95375.6,93767.27,95290.01,420654,1716.89838,162418454.9077831,915.5497,86642787.8068309
2888,1,1,2025-11-17 01:00:00+00:00,95290.01,95487.8,94722.21,94768.02,270725,912.36086,86732389.1635038,412.06094,39178216.590387
2887,1,1,2025-11-17 02:00:00+00:00,94768.02,95409.32,94707.82,94976.18,245058,781.92776,74338105.2418502,399.62978,37993869.4667979
2886,1,1,2025-11-17 03:00:00+00:00,94976.17,95559.99,94968.72,95496.77,199538,713.35025,68015787.0188278,359.55611,34287019.8202143
2885,1,1,2025-11-17 04:00:00+00:00,95496.77,95575.94,94849.37,95096.74,260692,1622.50542,154366890.2300762,482.59991,45927535.6651859
2884,1,1,2025-11-17 05:00:00+00:00,95096.73,95265.01,94900.0,95122.76,169681,574.08695,54584603.4411987,255.36645,24277606.2231497
2883,1,1,2025-11-17 06:00:00+00:00,95122.77,95333.99,94900.0,95282.36,147924,495.05249,47063433.7270893,213.31917,20279494.1411316
2882,1,1,2025-11-17 07:00:00+00:00,95282.37,95880.0,95203.8,95653.77,210117,1148.2017,109756097.6735146,630.13778,60234470.5680186
2881,1,1,2025-11-17 08:00:00+00:00,95653.78,96026.71,95532.02,95619.06,189693,1082.17947,103677573.838452,567.55186,54392959.5508076
2880,1,1,2025-11-17 09:00:00+00:00,95619.07,95868.99,95309.68,95656.21,188008,907.38215,86766740.0660094,465.26888,44502015.9077518
2879,1,1,2025-11-17 10:00:00+00:00,95656.2,95891.59,95545.1,95651.7,141996,499.57874,47822683.2958122,197.92941,18948089.0802613
2878,1,1,2025-11-17 11:00:00+00:00,95651.7,95938.36,95369.98,95565.38,159788,926.51906,88575372.9041344,425.90045,40711571.3876992
2877,1,1,2025-11-17 12:00:00+00:00,95565.38,95571.3,95250.58,95312.23,178919,545.81467,52077887.8349247,176.67601,16856146.0724989
2876,1,1,2025-11-17 13:00:00+00:00,95312.24,95370.89,93571.3,93959.79,418261,2495.70008,235276817.1632006,1000.58467,94336518.7039917
2875,1,1,2025-11-17 14:00:00+00:00,93959.78,96043.0,93755.22,94769.32,671238,3177.03036,301375257.9845729,1617.98458,153510958.7715507
2874,1,1,2025-11-17 15:00:00+00:00,94769.33,95018.86,93806.37,93959.67,715397,1867.09141,176084755.3038383,955.79137,90148959.4634665
2873,1,1,2025-11-17 16:00:00+00:00,93959.68,94419.88,93051.71,94306.0,581306,2847.04335,266218284.7452495,1499.71907,140232312.0674325
2872,1,1,2025-11-17 17:00:00+00:00,94306.01,94394.8,92658.82,92767.49,507420,2184.47626,203738435.2693673,965.3714,90067867.6378502
2871,1,1,2025-11-17 18:00:00+00:00,92767.48,93224.35,92413.31,92549.01,514357,2978.32313,276257886.7023247,1569.19291,145541868.9449321
2870,1,1,2025-11-17 19:00:00+00:00,92549.02,92653.97,91588.0,91678.93,585195,3690.73308,339740869.6220933,1524.34679,140303376.4393258
2869,1,1,2025-11-17 20:00:00+00:00,91678.93,92234.53,91292.0,91920.59,568030,3249.24836,297998765.8762795,1790.75609,164258641.8461265
2868,1,1,2025-11-17 21:00:00+00:00,91914.01,92253.72,91500.0,91959.71,297603,1866.2053,171339268.0217324,790.4207,72601411.7541365
2867,1,1,2025-11-17 22:00:00+00:00,91959.72,92399.48,91220.0,92247.63,226376,1469.82034,135337836.9941073,667.66636,61504981.9116898
2866,1,1,2025-11-17 23:00:00+00:00,92247.64,92294.15,91793.9,92215.14,266346,1467.06849,134997873.2126638,806.81206,74240787.9650237
2865,1,1,2025-11-18 00:00:00+00:00,92215.14,92357.51,91200.0,92169.86,449126,1831.22552,168332177.1545796,912.34697,83896796.4796944
2864,1,1,2025-11-18 01:00:00+00:00,92169.86,92221.01,91624.5,91714.29,419756,1663.24084,152921276.1165049,712.98278,65570337.8563173
2863,1,1,2025-11-18 02:00:00+00:00,91714.29,91750.0,90687.42,90866.01,567289,2546.69077,232336833.3487476,1055.39526,96293705.7826533
2862,1,1,2025-11-18 03:00:00+00:00,90866.01,90927.69,89700.0,90842.72,702492,4606.07848,416267396.9987862,1919.38499,173504122.2155597
2861,1,1,2025-11-18 04:00:00+00:00,90842.72,90851.66,89253.78,90081.9,622685,3350.00605,301444396.801565,1483.52062,133466987.5097956
2860,1,1,2025-11-18 05:00:00+00:00,90081.9,90469.14,89719.63,90221.33,419588,1575.65404,142076897.6720125,723.77695,65264247.2081196
2859,1,1,2025-11-18 06:00:00+00:00,90221.33,90233.16,89371.12,89651.3,361790,1335.95745,119986099.5287348,562.86453,50548730.2537011
2858,1,1,2025-11-18 07:00:00+00:00,89651.29,90555.88,89337.39,90512.1,433105,2766.44981,249302351.0835195,1903.26002,171548799.7576026
2857,1,1,2025-11-18 08:00:00+00:00,90512.1,91440.0,90509.79,91220.0,382507,2225.79136,202528148.2545353,1162.19401,105757326.4304555
2856,1,1,2025-11-18 09:00:00+00:00,91219.99,91487.58,90889.93,91400.01,283246,1441.96417,131459792.3588569,758.0297,69117169.8802015
2855,1,1,2025-11-18 10:00:00+00:00,91400.01,91617.17,91256.8,91585.02,257365,1087.06008,99415511.9093894,695.18397,63577110.5064341
2854,1,1,2025-11-18 11:00:00+00:00,91585.01,91615.43,91247.56,91517.82,186170,1022.64847,93526423.7577002,591.29565,54080654.3214744
2853,1,1,2025-11-18 12:00:00+00:00,91517.83,91878.11,91110.0,91518.54,246824,906.99249,82988784.3053593,460.42402,42137553.7252765
2852,1,1,2025-11-18 13:00:00+00:00,91518.54,91659.94,90905.7,91476.56,246874,1036.51569,94610868.0919814,445.64844,40678933.6097285
2851,1,1,2025-11-18 14:00:00+00:00,91476.56,92450.23,91206.52,91359.29,536819,2351.78391,215910904.6101689,1240.03388,113872005.9701913
2850,1,1,2025-11-18 15:00:00+00:00,91359.3,93049.91,91010.0,92910.1,675155,2802.22354,258966133.1423015,1661.20768,153595054.2561519
2849,1,1,2025-11-18 16:00:00+00:00,92910.1,93836.01,92579.23,93499.16,502575,2533.3128,236480318.0054635,1333.11216,124452413.5091065
2848,1,1,2025-11-18 17:00:00+00:00,93499.15,93657.15,92821.26,93256.92,409592,1189.79384,111013249.0448915,636.55605,59411363.7502266
2847,1,1,2025-11-18 18:00:00+00:00,93256.92,93766.0,93151.04,93331.08,275307,692.11551,64688792.6295863,385.30073,36015461.6908997
2846,1,1,2025-11-18 19:00:00+00:00,93331.09,93612.0,92994.88,93195.61,200496,502.14706,46849938.6649371,270.84721,25273388.1133801
2845,1,1,2025-11-18 20:00:00+00:00,93195.61,93298.0,92657.25,92783.36,208991,539.0094,50094951.7405526,240.97428,22400214.913741
2844,1,1,2025-11-18 21:00:00+00:00,92783.36,93030.0,92462.72,92491.59,141253,542.2085,50280221.1711103,269.87766,25028420.9092471
2843,1,1,2025-11-18 22:00:00+00:00,92491.6,93423.74,92491.59,93160.0,122112,439.15612,40864554.5363222,284.76339,26495502.1950365
2842,1,1,2025-11-18 23:00:00+00:00,93159.99,93163.34,92727.27,92960.83,135476,847.12179,78687165.3728519,421.97862,39190304.2968287
2841,1,1,2025-11-19 00:00:00+00:00,92960.83,92980.22,91929.86,92416.51,252928,875.05841,80839401.1765796,364.33326,33666936.3840947
2840,1,1,2025-11-19 01:00:00+00:00,92416.52,92644.49,91935.03,92439.99,245469,856.50507,78992126.9860137,365.20148,33681777.2655239
2839,1,1,2025-11-19 02:00:00+00:00,92440.0,92865.24,92280.0,92569.12,183180,531.4235,49224700.7263143,319.06866,29556276.226874
2838,1,1,2025-11-19 03:00:00+00:00,92569.12,92636.0,91660.49,91874.52,197124,802.16678,73836181.5582144,281.2404,25879933.5027244
2837,1,1,2025-11-19 04:00:00+00:00,91874.51,91976.12,91163.19,91163.2,203599,1152.46121,105500034.5335529,443.26148,40568598.4524994
2836,1,1,2025-11-19 05:00:00+00:00,91163.2,91267.73,90025.06,90459.99,337223,1783.40843,161670223.304985,681.53211,61751565.2883609
2835,1,1,2025-11-19 06:00:00+00:00,90459.99,91104.0,90282.83,90990.87,260254,1223.51965,111042297.883929,729.77229,66232074.2132682
2834,1,1,2025-11-19 07:00:00+00:00,90990.88,92028.92,90948.37,91863.64,209137,1475.85023,135028881.4497137,787.13115,72003109.2028799
2833,1,1,2025-11-19 08:00:00+00:00,91863.64,91950.0,91287.34,91470.44,168896,803.83092,73663074.213257,319.26589,29259868.4615326
2832,1,1,2025-11-19 09:00:00+00:00,91470.44,91513.72,91072.41,91513.72,158980,740.22178,67593303.4056482,335.52897,30643209.6416287
2831,1,1,2025-11-19 10:00:00+00:00,91513.72,91700.55,91225.98,91314.75,142631,580.50005,53091285.8227634,274.99326,25160141.371798
2830,1,1,2025-11-19 11:00:00+00:00,91314.74,91782.04,91312.0,91410.22,125213,416.30964,38124531.4372025,236.41414,21654858.1623983
2829,1,1,2025-11-19 12:00:00+00:00,91410.23,91879.85,91220.0,91780.0,151717,604.31025,55348450.5843162,333.15226,30522156.3493809
2828,1,1,2025-11-19 13:00:00+00:00,91780.0,91900.0,91228.82,91405.02,220546,728.0749,66633777.8870517,299.50226,27415316.0556659
2827,1,1,2025-11-19 14:00:00+00:00,91405.02,91857.3,91037.5,91713.44,408861,1389.38336,127058674.3797292,720.23265,65876068.9941662
2826,1,1,2025-11-19 15:00:00+00:00,91713.45,92384.61,89880.0,89951.7,614061,3292.32346,299466811.9860763,1611.20269,146665021.9302339
2825,1,1,2025-11-19 16:00:00+00:00,89951.7,90232.56,89453.88,89905.78,493755,2417.11812,217068828.8042166,1097.32656,98543031.0470445
2824,1,1,2025-11-19 17:00:00+00:00,89905.77,90133.33,88889.0,89500.01,507999,2649.49867,236650996.4189765,1123.62597,100392717.8244782
2823,1,1,2025-11-19 18:00:00+00:00,89500.0,89744.51,88792.0,89237.83,415583,2216.17894,197617989.034802,931.0086,83078996.436762
2822,1,1,2025-11-19 19:00:00+00:00,89237.82,89384.27,88630.71,88884.56,372242,1504.39912,133837231.9971438,632.56026,56281006.5229225
2821,1,1,2025-11-19 20:00:00+00:00,88884.56,89704.39,88608.0,89516.91,319585,1421.78591,126814702.5433075,726.02465,64779638.0546059
2820,1,1,2025-11-19 21:00:00+00:00,89516.91,90850.0,89450.01,90600.68,393251,2890.29056,260978154.3866668,1463.5119,132056558.449781
2819,1,1,2025-11-19 22:00:00+00:00,90600.67,90635.58,90101.14,90480.56,204524,768.25681,69457085.4699623,324.66154,29348851.1558492
2818,1,1,2025-11-19 23:00:00+00:00,90480.56,91594.0,90480.56,91554.96,235416,1163.76183,106234905.2655353,659.53208,60183098.1800839
2817,1,1,2025-11-20 00:00:00+00:00,91554.96,92300.0,91185.26,91891.32,237972,1045.70121,96073362.5203581,552.68264,50803101.9359251
2816,1,1,2025-11-20 01:00:00+00:00,91891.32,92716.44,91820.01,92590.13,221530,1058.92103,97809515.4774798,586.15917,54146513.7008703
2815,1,1,2025-11-20 02:00:00+00:00,92590.13,92798.14,92322.04,92592.84,201934,904.85403,83761047.723872,465.52902,43097101.6545004
2814,1,1,2025-11-20 03:00:00+00:00,92592.85,92717.52,92360.84,92440.32,199638,919.58347,85094206.8497522,426.96476,39511465.3294331
2813,1,1,2025-11-20 04:00:00+00:00,92440.33,92990.0,92124.0,92962.83,168615,931.12356,86107631.19278,526.50615,48704185.0758087
2812,1,1,2025-11-20 05:00:00+00:00,92962.84,93160.0,92566.55,92616.2,151301,878.19369,81545919.3733317,503.8274,46788197.3296772
2811,1,1,2025-11-20 06:00:00+00:00,92616.21,92851.06,91687.07,91974.7,199383,1324.95908,122231151.6884667,407.79225,37596708.8452568
2810,1,1,2025-11-20 07:00:00+00:00,91974.69,92445.8,91798.24,92320.18,170333,657.61367,60566259.2363086,325.714,29998507.7240625
2809,1,1,2025-11-20 08:00:00+00:00,92320.18,92400.94,92036.27,92128.22,148489,621.86424,57342740.2966699,319.2401,29435375.4994341
2808,1,1,2025-11-20 09:00:00+00:00,92128.22,92135.01,91440.55,91950.0,167269,1187.17976,109022597.8280814,583.63761,53587093.5698873
2807,1,1,2025-11-20 10:00:00+00:00,91950.01,92062.83,91603.84,91801.39,155343,918.81997,84381349.4386404,404.87808,37184865.4336228
2806,1,1,2025-11-20 11:00:00+00:00,91801.39,92029.64,91485.4,91934.0,133107,472.97339,43397129.4379284,244.22534,22411044.7895699
2805,1,1,2025-11-20 12:00:00+00:00,91934.01,91999.99,91688.0,91839.25,149201,443.03933,40691895.5180703,191.04207,17545886.4171914
2804,1,1,2025-11-20 13:00:00+00:00,91839.25,92541.92,91451.99,91529.36,333669,1535.257,141130000.8491228,765.64471,70406124.8478341
2803,1,1,2025-11-20 14:00:00+00:00,91529.36,91682.6,90431.54,91103.19,589671,2227.67187,202936177.9402762,948.28762,86390932.3287682
2802,1,1,2025-11-20 15:00:00+00:00,91103.19,91171.78,89835.34,89869.88,450719,1956.88604,176986652.0629724,710.14525,64248154.2720154
2801,1,1,2025-11-20 16:00:00+00:00,89869.88,89911.73,87487.95,87878.1,843135,5918.46185,523905525.5752014,2572.47023,227949356.681018
2800,1,1,2025-11-20 17:00:00+00:00,87878.1,88158.49,86395.47,87233.81,848200,5848.39149,509277515.5804128,2499.12528,217636902.0538465
2799,1,1,2025-11-20 18:00:00+00:00,87233.8,87769.23,86318.78,86486.27,630818,3087.08206,268746115.2605357,1575.79033,137286563.3671019
2798,1,1,2025-11-20 19:00:00+00:00,86486.27,87146.29,86100.0,86921.28,538923,2741.74748,237295119.676161,1374.37719,119004214.1014012
2797,1,1,2025-11-20 20:00:00+00:00,86921.27,87131.07,86325.23,86462.97,424670,1475.77763,127899115.5576664,744.67263,64544331.9749012
2796,1,1,2025-11-20 21:00:00+00:00,86462.97,87674.23,86429.09,87282.6,286140,1215.0571,105992157.7131898,536.4628,46789664.9380199
2795,1,1,2025-11-20 22:00:00+00:00,87282.44,88250.0,87192.91,88065.97,277337,1274.57142,111887910.3580791,531.92536,46725141.7540442
2794,1,1,2025-11-20 23:00:00+00:00,88065.98,88173.09,86560.0,86637.23,313998,1087.46036,94869237.9430647,486.74048,42465057.3332419
2793,1,1,2025-11-21 00:00:00+00:00,86637.22,87498.94,86592.0,87285.24,355608,845.00605,73661577.3282824,413.59071,36047101.4591412
2792,1,1,2025-11-21 01:00:00+00:00,87285.24,87464.08,86834.81,87049.86,305795,841.87222,73382298.3685188,383.42311,33417628.2638519
2791,1,1,2025-11-21 02:00:00+00:00,87049.86,87067.52,85360.0,85444.93,509653,3003.64405,258957397.8413295,1138.02592,98119998.0426353
2790,1,1,2025-11-21 03:00:00+00:00,85444.93,86135.58,85433.39,85821.34,415496,1737.99681,149091744.8471934,915.55109,78535333.2486097
2789,1,1,2025-11-21 04:00:00+00:00,85821.35,86119.19,85404.05,86053.09,332480,1036.52858,88859434.997589,509.42515,43675830.1922724
2788,1,1,2025-11-21 05:00:00+00:00,86053.1,86459.53,85825.59,86195.08,286551,1234.93355,106343815.7395726,756.08036,65102508.8734001
2787,1,1,2025-11-21 06:00:00+00:00,86195.09,86255.02,85550.0,85581.3,285910,1347.08347,115511015.3391703,524.05511,44938160.4755837
2786,1,1,2025-11-21 07:00:00+00:00,85581.31,85769.86,82000.0,84049.39,736204,10586.94545,889080852.8496418,4229.30259,355590723.0848573
2785,1,1,2025-11-21 08:00:00+00:00,84049.38,84709.89,83521.07,83643.45,559953,4196.83535,352912778.6057301,1861.4237,156625447.3877679
2784,1,1,2025-11-21 09:00:00+00:00,83643.45,83988.4,82104.01,82207.84,563436,4382.85302,363384975.6522787,2088.65954,173146935.3675696
2783,1,1,2025-11-21 10:00:00+00:00,82207.83,82911.99,81648.0,82703.61,675431,5588.71507,459876742.7417613,2724.00794,224138585.3660971
2782,1,1,2025-11-21 11:00:00+00:00,82703.61,83340.72,82192.49,82309.66,452840,2016.52315,166931832.7442203,952.76906,78900425.3305922
2781,1,1,2025-11-21 12:00:00+00:00,82309.67,83618.13,80600.0,83285.35,913050,9181.08228,753183647.2744826,4487.66729,368743152.3210486
2780,1,1,2025-11-21 13:00:00+00:00,83285.34,84427.79,83116.86,84115.28,800239,4066.19195,340811371.8092294,2115.74002,177405713.6040496
2779,1,1,2025-11-21 14:00:00+00:00,84115.29,85496.0,83544.82,84850.0,856566,5134.71956,433887030.4962863,2431.98539,205604798.2871263
2778,1,1,2025-11-21 15:00:00+00:00,84850.01,85103.42,82729.54,82932.47,847974,4659.35985,390042260.0113535,2086.8266,174741897.9712263
2777,1,1,2025-11-21 16:00:00+00:00,82932.46,84919.6,82333.0,84919.59,651710,2895.89154,241249529.2224901,1607.65676,134028582.3311916
2776,1,1,2025-11-21 17:00:00+00:00,84919.58,85572.82,84565.11,84877.07,503200,2065.96878,175954306.2442984,1098.79585,93613245.2389628
2775,1,1,2025-11-21 18:00:00+00:00,84877.06,85083.31,83304.87,84577.11,495098,2102.7819,177016617.3640961,944.98858,79533536.808345
2774,1,1,2025-11-21 19:00:00+00:00,84577.12,85025.71,84080.0,84209.3,304639,1042.9006,88281085.3258754,569.78945,48256791.2705846
2773,1,1,2025-11-21 20:00:00+00:00,84209.3,84650.0,83464.96,84571.2,313722,1215.11568,102215908.5020792,574.12784,48309776.7951795
2772,1,1,2025-11-21 21:00:00+00:00,84571.19,85416.66,84351.51,85182.14,237089,1186.55255,100781869.3924881,644.77068,54778573.9744052
2771,1,1,2025-11-21 22:00:00+00:00,85182.14,85404.24,84267.25,84284.42,234445,887.57484,75283191.8908823,399.83666,33914078.5730461
2770,1,1,2025-11-21 23:00:00+00:00,84284.43,85353.03,84121.38,85129.43,189391,999.05049,84647471.7527145,613.35888,51964398.9565083
2769,1,1,2025-11-22 00:00:00+00:00,85129.42,85620.0,84571.13,84739.93,302413,982.89986,83626256.795014,452.82291,38552631.3731518
2768,1,1,2025-11-22 01:00:00+00:00,84739.92,85205.87,84588.75,85174.28,257312,708.2007,60147440.3257699,320.91716,27260914.8336164
2767,1,1,2025-11-22 02:00:00+00:00,85174.28,85205.87,84285.71,84528.99,238880,623.12435,52748651.2097264,235.35545,19919137.3252054
2766,1,1,2025-11-22 03:00:00+00:00,84529.0,84611.35,84212.39,84440.47,193130,608.99066,51390855.678916,224.31792,18933028.2427076
2765,1,1,2025-11-22 04:00:00+00:00,84440.48,84548.3,83832.91,84246.88,245510,757.03562,63657359.7750417,279.60552,23514728.8274487
2764,1,1,2025-11-22 05:00:00+00:00,84246.89,84316.08,83868.53,84280.92,216736,609.94979,51284805.5517811,297.08244,24977679.3585731
2763,1,1,2025-11-22 06:00:00+00:00,84280.92,84799.54,84080.0,84636.0,201947,514.75646,43501274.6715251,290.41998,24544372.6459671
2762,1,1,2025-11-22 07:00:00+00:00,84636.0,84672.01,84400.0,84580.06,155712,336.57657,28455092.6380578,153.33342,12961522.4440058
2761,1,1,2025-11-22 08:00:00+00:00,84580.06,84586.62,83935.95,84016.77,216504,579.11003,48756555.7849118,273.89121,23058080.7305988
2760,1,1,2025-11-22 09:00:00+00:00,84016.77,84343.91,83666.0,83929.52,232145,1402.34324,117767612.2571522,451.36544,37923456.020772
2759,1,1,2025-11-22 10:00:00+00:00,83929.53,84211.5,83500.0,83693.25,235843,755.24683,63285278.4816141,334.79474,28058322.4074507
2758,1,1,2025-11-22 11:00:00+00:00,83693.26,84343.91,83592.45,84098.94,217352,605.75819,50936659.073417,366.23422,30795568.2029204
2757,1,1,2025-11-22 12:00:00+00:00,84098.94,84160.8,83620.16,83884.0,184502,632.74648,53037353.5800039,293.73498,24616526.4103392
2756,1,1,2025-11-22 13:00:00+00:00,83884.01,84132.09,83653.12,83947.89,178401,450.3885,37793470.7063352,213.16087,17888631.2798429
2755,1,1,2025-11-22 14:00:00+00:00,83947.89,84755.83,83935.12,84494.4,290808,1054.8619,89062151.2362286,637.5147,53820026.8779307
2754,1,1,2025-11-22 15:00:00+00:00,84494.4,84577.99,84014.39,84284.01,229057,530.44756,44714409.7446798,278.24896,23453624.9487672
2753,1,1,2025-11-22 16:00:00+00:00,84284.01,84899.0,84219.62,84694.66,184240,525.46062,44444285.6511679,327.18599,27671917.0611163
2752,1,1,2025-11-22 17:00:00+00:00,84694.65,84724.58,84423.98,84554.2,148619,357.93738,30270835.5836286,163.97919,13867939.0224986
2751,1,1,2025-11-22 18:00:00+00:00,84554.2,84678.38,84480.66,84659.79,111865,243.98434,20637117.4767568,125.26335,10595102.5969722
